Time,rpm,MAP,ECT,IAT,RMT_speed,fuel_type,fuel_ctl_mode,Vbat,Vsw,Engine Hours,MAT,TIP,spk_adv,MJ_P_cmd,MJ_P_act,EGO1_volts,EGO2_volts,rIAT,BP,rMAP,CL_BM1,A_BM1,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Staus,OILP_press,start_tmr,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS_pct,TPS_cmd_pct,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG_DPPress,MFG_USPress,MFG_DSPress,run_mode,eng_load,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit
1831.56,1800.0,9.105232319078958,175.98315460947504,75.07684294871795,0.0,2.0,3.0,27.80556483957219,27.655520833333338,27839.814453125,80.109375,18.24064785929432,33.25,0.20633379298837876,0.20802935431985614,0.0,0.7601734203296704,75.08708105335157,13.01953125,9.14779361263737,-0.3326416015625,2.072653672562317,48.246323529411875,0.0,0.0,0.0,0.0,91.6099842316514,4.920000076293945,0.0,0.0,0.004638671875,1.0246379828891867,25.205054290444327,25.1678466796875,1850.0,99.00215281699715,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.50689055118426,2.0117162425866293,5.0,0.0,1.6705298541022127,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.42,1800.0,9.108337434383202,175.94503348214286,75.09117589192026,0.0,2.0,3.0,27.811042321802937,27.656995999475342,27839.814453125,80.125,18.18198850407451,33.25,0.06475805012350011,0.08061056200694408,0.0,0.7603706041086351,75.09375,13.01953125,9.121851484113712,-0.3337365070372139,2.0721435546875,47.5714780745967,0.0,0.0,0.0,0.0,91.4730804033092,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.196872797227442,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.65496183206108,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.88890579114536,2.00742590147336,5.0,0.0,1.6726816184208047,0.0,0.0,2.83203125,2.83984375,2.8218750000000026,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.496,1800.0,9.108960793963256,175.94129136029412,75.09242195697797,0.0,2.0,3.0,27.81166470125786,27.656684483210913,27839.814453125,80.125,18.18544455762515,33.25,0.050220528667195286,0.0676655972413544,0.0,0.7604532990947076,75.09375,13.01953125,9.120858591137123,-0.33385453940044546,2.0721435546875,47.521200856854755,0.0,0.0,0.0,0.0,91.47031734746639,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.195564901022085,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.66221374045801,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.886577290130397,2.0072495844826768,5.0,0.0,1.672756400344218,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.531,1800.0,9.109247867454068,175.93956801470588,75.09299580272823,0.0,2.0,3.0,27.81195132337526,27.656541021773347,27839.814453125,80.125,18.18703616123399,33.25,0.043525617470242556,0.061704100309859344,0.0,0.7604913823119775,75.09375,13.01953125,9.120401337792643,-0.3339088964098282,2.0721435546875,47.498046875000014,0.0,0.0,0.0,0.0,91.46904488753879,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.1949625804012,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.6655534351145,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.881418199746744,2.0072017459727047,5.0,0.0,1.672743019903908,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.552,1800.0,9.109420111548555,175.93853400735296,75.09334011017839,0.0,2.0,3.0,27.8121232966457,27.65645494491081,27839.814453125,80.125,18.1879911233993,33.25,0.03950867075206224,0.05812720215095454,0.0,0.7605142322423397,75.09375,13.01953125,9.120126985785955,-0.3339415106154579,2.0721435546875,47.48415448588714,0.0,0.0,0.0,0.0,91.46828141158221,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.194601188028667,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.6675572519084,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.878322745516545,2.007173042866721,5.0,0.0,1.6727349916397218,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.579,1800.0,9.10964156824147,175.93720456932775,75.09378279118573,0.0,2.0,3.0,27.81234440513627,27.65634427465897,27839.814453125,80.125,18.189218931897553,33.25,0.03434402497152603,0.05352833308948893,0.0,0.7605436107242338,75.09375,13.01953125,9.119774247491641,-0.3339834431655534,2.0721435546875,47.46629284274195,0.0,0.0,0.0,0.0,91.46729979963806,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.194136540692554,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.67013358778627,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.87434287579199,2.0071361388733138,5.0,0.0,1.6727246695857685,0.0,0.0,2.83203125,2.83984375,2.8378906249999813,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.601,1800.0,9.109822014435697,175.93612132352942,75.09414349422876,0.0,2.0,3.0,27.812524567610065,27.656254098898216,27839.814453125,80.125,18.190219368451693,33.25,0.030135795076250138,0.049781106446791734,0.0,0.7605675487465181,75.09375,13.01953125,9.119486831103679,-0.33401761042859435,2.0721435546875,47.451738911290235,0.0,0.0,0.0,0.0,91.46649996768356,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.193757939159422,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.67223282442748,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.87110001897937,2.00710606895276,5.0,0.0,1.6727162590232878,0.0,0.0,2.83203125,2.83984375,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.622,1800.0,9.109994258530184,175.93508731617646,75.09448780167891,0.0,2.0,3.0,27.812696540880506,27.656168022035676,27839.814453125,80.125,18.191174330617002,33.25,0.026118848358069796,0.04620420828788696,0.0,0.7605903986768803,75.09375,13.01953125,9.11921247909699,-0.33405022463422407,2.0721435546875,47.43784652217736,0.0,0.0,0.0,0.0,91.46573649172699,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.19339654678689,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.67423664122137,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.86800456474917,2.007077365846776,5.0,0.0,1.6727082307591017,0.0,0.0,2.83203125,2.83984375,2.8338913690475787,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.641,1800.0,9.110150098425198,175.93415178571428,75.09479931794334,0.0,2.0,3.0,27.812852135744237,27.65609014296957,27839.814453125,80.125,18.19203834400466,33.25,0.02248446799399359,0.042967967096489534,0.0,0.7606110724233983,75.09375,13.01953125,9.118964255852843,-0.33407973272503194,2.0721435546875,47.42527721774187,0.0,0.0,0.0,0.0,91.46504572776628,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.19306957273555,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.67604961832063,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.865203915683747,2.007051396369934,5.0,0.0,1.6727009670915047,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.664,1800.0,9.11033874671916,175.93301930147058,75.09517641657922,0.0,2.0,3.0,27.813040487421382,27.655995868310598,27839.814453125,80.125,18.193084254947614,33.25,0.01808495492170914,0.03905041197007739,0.0,0.7606360985376044,75.09375,13.01953125,9.118663775083613,-0.33411545304548346,2.0721435546875,47.41006174395161,0.0,0.0,0.0,0.0,91.46420953981387,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.192673762041824,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.67824427480917,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.861813656288774,2.0070199596348095,5.0,0.0,1.6726921742307297,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.685,1800.0,9.110510990813648,175.93198529411765,75.09552072402938,0.0,2.0,3.0,27.813212460691823,27.65590979144806,27839.814453125,80.125,18.19403921711292,33.25,0.014068008203528798,0.03547351381117261,0.0,0.7606589484679664,75.09375,13.01953125,9.118389423076925,-0.3341480672511132,2.0721435546875,47.39616935483873,0.0,0.0,0.0,0.0,91.46344606385729,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.192312369669292,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.68024809160306,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.858718202058576,2.006991256528826,5.0,0.0,1.6726841459665436,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.704,1800.0,9.110666830708661,175.93104976365547,75.0958322402938,0.0,2.0,3.0,27.813368055555557,27.655831912381952,27839.814453125,80.125,18.194903230500582,33.25,0.010433627839452592,0.03223727261977519,0.0,0.7606796222144846,75.09375,13.01953125,9.118141199832777,-0.33417757534192105,2.0721435546875,47.383600050403246,0.0,0.0,0.0,0.0,91.46275529989659,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.19198539561795,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.6820610687023,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.85591755299315,2.006965287051984,5.0,0.0,1.6726768822989466,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.736,1800.0,9.110929297900263,175.92947413340337,75.09635689926547,0.0,2.0,3.0,27.813630110062896,27.655700747639035,27839.814453125,80.125,18.196358410942963,33.25,0.004312566173612559,0.02678676113950243,0.0,0.7607144411559889,75.09375,13.01953125,9.117723139632107,-0.3342272731790714,2.0721435546875,47.36243069556444,0.0,0.0,0.0,0.0,91.46159190796277,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.19143470247885,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.6851145038168,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.85120067035663,2.0069215489857233,5.0,0.0,1.6726646487535202,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1832.756,1800.0,9.111093339895014,175.9284893644958,75.09668481112277,0.0,2.0,3.0,27.81379389412998,27.65561876967471,27839.814453125,80.125,18.197267898719446,33.25,0.00048690263248429844,0.02338019146435133,0.0,0.760736202994429,75.09375,13.01953125,9.117461852006688,-0.33425833432729024,2.0721435546875,47.349199848790256,0.0,0.0,0.0,0.0,91.46086478800413,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.191090519266915,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.68702290076337,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.848252618708816,2.0068942126943106,5.0,0.0,1.6726570027876289,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1833.36,1800.0,9.116047408136481,175.8987493434874,75.106587749213,0.0,2.0,3.0,27.818740172955973,27.65314303515215,27839.814453125,80.125,18.224734429569267,33.25,-0.11504813630965899,-0.07949821272527396,0.0,0.7613934105153202,75.09375,13.01953125,9.109570965719065,-0.3351963810034985,2.0721435546875,46.949628276209765,0.0,0.0,0.0,0.0,91.43890576525337,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.18069618626645,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.74465648854962,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.759221458944864,2.006068656693644,5.0,0.0,1.6724260946177063,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1833.384,1800.0,9.116244258530184,175.89756762079833,75.10698124344177,0.0,2.0,3.0,27.81893671383648,27.653044661594965,27839.814453125,80.125,18.225825814901054,33.25,-0.11963893255903901,-0.08358609633547853,0.0,0.7614195247214484,75.09375,13.01953125,9.10925742056856,-0.33523365438136127,2.0721435546875,46.93375126008066,0.0,0.0,0.0,0.0,91.438033221303,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.180283166412124,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.7469465648855,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.75568379696747,2.006035853143948,5.0,0.0,1.6724169194586365,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1833.462,1800.0,9.11688402230971,175.89372702205884,75.10826009968521,0.0,2.0,3.0,27.819575471698112,27.652724947534104,27839.814453125,80.125,18.22937281722934,33.25,-0.13455902036944795,-0.09687171806857559,0.0,0.7615043958913648,75.09375,13.01953125,9.108238398829432,-0.33535479285941466,2.0721435546875,46.882150957661324,0.0,0.0,0.0,0.0,91.43519745346433,4.920000076293945,0.0,0.0,0.004638671875,1.0418701171875,25.178940851885574,25.1678466796875,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.74518021793796,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.744186395541,2.005929241607438,5.0,0.0,1.6723871001916597,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1834.286,1799.3344537815126,9.153324412258607,175.9211398631309,75.09927020958084,0.0,2.0,3.0,27.81789700926706,27.616320174516396,27839.814453125,80.11616954474097,18.22561813186813,33.25,0.03552064501550656,0.04960796261626152,0.0,0.7629288383152174,75.08607932123125,13.01953125,9.137545012825575,-0.3444581235189583,2.073592417623719,47.65787760416663,0.0,0.0,0.0,0.0,91.39284048507461,4.920000076293945,0.0,0.0,0.004638671875,1.039877529801993,25.1739501953125,25.170390609669347,1850.0,99.002705078125,98.9959716796875,0.0,0.0,5.0,-2.0,190.6588432523051,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.622726667651058,2.0048029864012302,5.0,0.0,1.672072086396931,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1834.629,1799.046218487395,9.169074044920228,175.93489360564584,75.09468562874251,0.0,2.0,3.0,27.81676824452401,27.599417183557613,27839.814453125,80.11196281397174,18.2214114010989,33.25,0.1449885092490547,0.14563240492639146,0.0,0.763590816452569,75.08184934885557,13.01953125,9.15552239542225,-0.3494190378776652,2.074417932552494,48.21614583333302,0.0,0.0,0.0,0.0,91.37284281716418,4.920000076293945,0.0,0.0,0.004638671875,1.0386142073006466,25.1739501953125,25.172033863876077,1850.0,99.0010302734375,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.572167581891073,2.004334169003501,5.0,0.0,1.6719409580818922,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1835.475,1799.0,9.070163736179362,175.96740962009804,75.09375,0.0,2.0,3.0,27.801595403617704,27.5625,27839.81543736488,80.109375,18.232303363869185,33.219241352201266,0.08759895384783581,0.062264071028619666,0.0,0.7642707824707031,75.078125,13.01953125,9.200588309716595,-0.359232667004048,2.0751953125,48.84175101214572,0.0,0.0,0.0,0.0,91.4715258343698,4.920000076293945,0.0,0.0,0.004569820634303634,1.0158167749521732,25.066826532017245,25.1739501953125,1850.0,98.9990234375,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.284340240389128,2.0003091638738493,5.0,0.0,1.6716175337246828,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1835.629,1799.0,9.071434893151391,175.96875,75.09190414507772,0.0,2.0,3.0,27.810040665496754,27.5625,27839.815673828125,80.109375,18.235621675531913,33.21167452830189,0.055559533787550686,0.025324595621712104,0.0,0.7643017015959087,75.078125,13.01953125,9.208868927125502,-0.3607548393218616,2.0751953125,48.869028340080945,0.0,0.0,0.0,0.0,91.50993405368986,4.920000076293945,0.0,0.0,0.004546820436760814,1.0085734713807455,25.030247720160332,25.1739501953125,1850.0,98.9990234375,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.26259837431042,1.9942899837213461,5.0,0.0,1.6715586597873184,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1836.41,1799.0,9.102853855561284,175.96875,75.07925841968911,0.0,2.0,3.0,27.82616415513834,27.598230698529427,27839.81640625,80.109375,18.24066456861013,33.230000000000004,0.034447038677384856,-0.011556748893722074,0.0,0.7646213703176454,75.078125,13.01953125,9.201681211498956,-0.3662109375,2.074493470867556,48.57809356136804,0.0,0.0,0.0,0.0,91.59804021439317,4.920000076293945,0.0,0.0,0.00445556640625,0.9895834581496047,24.90408961758293,25.172028024747572,1850.0,98.9990234375,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.308979848797378,2.0065453443370793,5.0,0.0,1.6710324758436625,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1836.574,1798.8864097363082,9.10663006756757,175.9733208955224,75.07958209325398,0.0,2.0,3.0,27.80838541666667,27.582343749999897,27839.81640625,80.109375,18.237646311837455,33.25411764705883,0.08139424928477068,0.037228497401563115,0.0,0.7647532223346597,75.078125,13.01953125,9.176029902464053,-0.3662109375,2.0739796225295173,48.28420523138816,0.0,0.0,0.0,0.0,91.55563173896688,4.920000076293945,0.0,0.0,0.00445556640625,0.9996136936429594,24.926350599417667,25.169981037912194,1850.0,98.9990234375,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.36397611177908,2.001220941543579,5.0,0.0,1.6703296899795532,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1837.417,1798.031440162272,9.116518862612612,176.01263992537312,75.0926494295635,0.0,2.0,3.0,27.784065408909584,27.592135416666665,27839.81640625,80.109375,18.134914062500005,33.27227633477634,0.05803200294235977,0.04408369635660031,0.0,0.7643647492575596,75.08422297297297,13.01953125,9.109021315392342,-0.3670175830323491,2.072932590661154,47.55807238193012,0.0,0.0,0.0,0.0,91.4678925304878,4.920000076293945,0.0,0.0,0.004431712187655792,1.0280787150065118,25.038926596669967,25.162852343168137,1850.0,98.99996957518047,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.26391882477443,1.9937372401356745,4.9955805926160375,0.0,1.6703296899795532,0.0,0.0,2.821041742040519,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1837.634,1798.4973262032083,9.131933416515432,176.015625,75.095322191592,0.0,2.0,3.0,27.799857954545466,27.553793298192772,27839.81640625,80.11621093749997,18.068865740740744,33.25270562770562,-0.010089348102433116,-0.032133955010607146,0.0,0.7639070514983801,75.08788851351352,13.01953125,9.127782318913479,-0.36768314227386956,2.073598819479376,47.90618583162221,0.0,0.0,0.0,0.0,91.54025342987806,4.920000076293945,0.0,0.0,0.004405302159926466,1.015385945638017,25.066245289493512,25.164167599266076,1850.0,99.00131148287107,98.9959716796875,0.0,0.0,5.0,-2.0,190.63813920454547,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.743715639467805,1.9900344540091106,4.997086105021563,0.0,1.6703296899795532,0.0,0.0,2.8247218704775685,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1838.532,1800.898395721925,9.21469487295825,176.015625,75.1049922467264,0.0,2.0,3.0,27.80859375,27.59375,27839.81640625,80.13270424364896,18.2107387204142,33.25,0.12030966115557629,-0.12115905105426956,0.0,0.7638239436879724,75.10187972143531,13.01953125,9.128380242825614,-0.3692626953125,2.0726375199210096,47.884583333333566,0.0,0.0,0.0,0.0,91.51553087349403,4.920000076293945,0.0,0.0,0.00433349609375,0.9981159410978578,25.288851458327215,25.2772879398665,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.77740941341451,2.001785383134518,5.0,0.0,1.669297183076316,0.0,0.0,2.83203125,2.8408736123959297,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1839.576,1799.0928909952606,9.200148809523808,176.00076110315186,75.09501262626263,0.0,2.0,3.0,27.80508097627737,27.611287150349654,27839.81640625,80.12751386962552,18.266854845700426,33.25,-0.10348497973326717,-0.13147452408569907,0.0,0.7636352716748545,75.09716654518951,13.01953125,9.11524006924198,-0.3692626953125,2.0713081572974863,47.75977653631283,0.0,0.0,0.0,0.0,91.36260775862075,4.920000076293945,0.0,0.0,0.00433349609375,1.0159370472889084,25.33670278695903,25.566036765146073,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,29.088251702139367,2.006815290775428,5.0,0.0,1.6714175135354166,0.0,0.0,2.83203125,2.858711799660442,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1840.161,1801.791666666667,9.303891407599334,175.97142551369862,75.07959653253424,0.0,2.0,3.0,27.841739430147058,27.569947916666663,27839.81640625,80.125,18.343979779411782,33.20793621700879,0.08989621881854115,0.08751743350213675,0.0,0.7638991906845676,75.09375,13.01953125,9.098423155014121,-0.3833915332315989,2.0704028893076423,47.905655197657396,0.0,0.0,0.0,0.0,91.77469429347832,4.920000076293945,0.0,0.0,0.004289723405934332,1.0036969033016607,25.18335095715388,25.038926144863638,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.67132867132867,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,29.181342724932673,2.003502839823498,4.999848363415295,0.0,1.6702035137017566,0.0,0.0,2.83203125,2.840152646210875,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1840.772,1798.368839427663,9.185736287758372,176.02449324324326,75.09193660572336,0.0,2.0,3.0,27.798431734317354,27.651161785055347,27839.81640625,80.11341292134831,18.171374012546483,33.2324074074074,-0.27865577811619957,-0.25933871988465995,0.0,0.7634909290619182,75.09375,13.01953125,9.203544865642995,-0.3936767578125,2.073239057491987,46.76658345221153,0.0,0.0,0.0,0.0,91.94391741071429,4.920000076293945,0.0,0.0,0.0042724609375,1.04095458984375,24.980407829787453,25.18522843070628,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.75,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.139766730392257,2.0034886768886015,4.9989419092184555,0.0,1.6692535681453176,0.0,0.0,2.83203125,2.851179534313726,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1841.38,1798.9385665529014,9.199754901960793,176.0174406710311,75.09375,0.0,2.0,3.0,27.802117598684212,27.66985452586207,27839.81640625,80.12190699658703,18.203809862013024,33.25,-0.10177801175679774,-0.14128931739394474,0.0,0.7635332764070147,75.09375,13.01953125,9.232968749999973,-0.3936767578125,2.076776976226478,47.165948275862455,0.0,0.0,0.0,0.0,91.8551075061652,4.920000076293945,0.0,0.0,0.0042724609375,1.0149627486950712,25.09282814503747,25.352949151245618,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.66029143898,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.693373543875552,2.009069046095572,5.0,0.0,1.6703296899795532,0.0,0.0,2.83203125,2.83984375,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1841.944,1800.5575221238937,9.197166921898928,175.9684389356815,75.09375,0.0,2.0,3.0,27.81023031345566,27.671875,27839.81640625,80.125,18.25464787137681,33.25,0.11807127495032337,0.08255198925212907,0.0,0.7653229994580919,75.09375,13.01953125,9.19547654199475,-0.41145586401302914,2.0751953125,48.78611111111114,0.0,0.0,0.0,0.0,91.67038185881628,4.920000076293945,0.0,0.0,0.004246224930037315,1.0047681813755107,25.155741373697918,25.0197903200877,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.75,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.512501716613805,2.004721848294139,5.0,0.0,1.6701995455732914,0.0,0.0,2.83203125,2.8401733398437505,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1842.586,1799.3063683304645,9.149472891566267,175.9402290239726,75.09375,0.0,2.0,3.0,27.806422117039585,27.61415289256197,27839.81640625,80.125,18.169720431614362,33.25,-0.45732057249400315,-0.441294718131643,0.0,0.7649294626798564,75.09375,13.01953125,9.140413851351349,-0.4119873046875,2.0732508879758362,47.14453125,0.0,0.0,0.0,0.0,91.54567504084967,4.920000076293945,0.0,0.0,0.00421142578125,1.0391925314198365,25.21792595919207,25.13573829163898,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.7175273865415,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.305499257996548,2.003496309651685,5.0,0.0,1.6687126352980324,0.0,0.0,2.83203125,2.850582876175549,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1843.221,1800.7196850393702,9.213725923742134,175.97696978672985,75.09375,0.0,2.0,3.0,27.789622237042686,27.63790358412323,27839.817727709575,80.125,18.1618917074548,33.25,-0.4876235961914006,-0.48705196380611193,0.0,0.7632904052734375,75.09375,13.01953125,9.2457808924485,-0.4119873046875,2.0764368230646313,47.73927556818202,0.0,0.0,0.0,0.0,91.32644739420063,4.920000076293945,0.0,0.0,0.00421142578125,1.0095353751347071,25.167339228041993,25.278568451574465,1850.0,99.005126953125,98.9959716796875,0.0,0.0,5.0,-2.0,190.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,28.847988156506663,2.0024421215057373,5.0,0.0,1.6657490856719737,0.0,0.0,2.83203125,2.8203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
