Time,RPM,MAP,ECT,IAT,Remote Speed TSC1,fuel_type,Fuel Control Mode,Vbat,Vsw,Hour Meter,MAT,TIP,spk_adv,EPR Command Pressure,EPR Actual Pressure,EGO1_volts,EGO2_volts,MAP_MASTER,Barometric Pressure - BP,MAP_SLAVE,Closed Loop Fuel Trim - CL,Adaptive Fuel Trim - AL,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Status,OILP_press,Start Timer,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS Actual %,TPS Command %,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG Delta Press - DP,MFG Upstream Pressure,MFG Downstream Pressure,TIPAdapt_TIPcorrect,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit,LoadLim_perf_stat,LoadLim_T_active,eng_load,DERATE1_active,DERATE2_active,SD_active
550.72,1798.9576923076925,7.400021114864855,184.65873649312377,67.34277723735408,1793.767441860464,2.0,3.0,27.1484375,27.18648856026786,1825.285888671875,88.5251852294455,16.36630935077519,17.9375,-0.6368801330920566,-0.6782314425009013,0.0,0.7370585498146728,7.4932005316389985,14.2578125,7.125,0.1926891620342547,-6.155261300489972,23.34398992322457,0.0,0.0,0.0,0.0,94.1852803411633,5.349999904632568,0.0,0.0,0.001550841599367977,1.0080168293567804,25.34948229532265,25.4621534574109,1798.451403887689,89.67529296875,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.041028616962304,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.288033131803036,0.0,0.0,0.0
550.774,1799.0,7.395650175831203,184.65625,67.34457040572792,1793.384798099763,2.0,3.0,27.148465670072117,27.20307804987981,1825.285888671875,88.51873207456978,16.364265382751935,17.9375,-0.6496174736686932,-0.6978929633142287,0.0,0.7369237482425869,7.488386605290453,14.2578125,7.125,0.1936399019681485,-6.167234927700771,23.399052303262923,0.0,0.0,0.0,0.0,94.18858361297539,5.349999904632568,0.0,0.0,0.0015804676527387458,1.012081533477324,25.391481865044547,25.451297636423458,1798.3347732181426,89.68379851310483,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.040093195676274,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.28532057542066,0.0,0.0,0.0
550.901,1799.0,7.400725303708439,184.65625,67.34930638424821,1796.099762470308,2.0,3.0,27.149658203125,27.197115384615387,1825.285954307671,88.47984886649874,16.37803927680798,17.95266544117646,-0.6165636009145372,-0.6623548142453906,0.0,0.7365739971187945,7.469987440898346,14.2578125,7.113523573201018,0.1953125,-6.182627736786268,23.46806569343076,0.0,0.0,0.0,0.0,94.21140714456101,5.349999904632568,0.0,0.0,0.00164794921875,1.0216411153904557,25.490258630871978,25.42576635373077,1798.0604751619871,89.70380229334677,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.03789322339246,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.317121456830904,0.0,0.0,0.0
550.96,1799.0,7.403083040281333,184.65625,67.35150656324582,1797.3610451306422,2.0,3.0,27.15021221454327,27.194345327524037,1825.2859904993718,88.45894993702768,16.386660302369087,17.961703431372552,-0.5913476676584416,-0.630226081144725,0.0,0.7364037335623521,7.459635416666654,14.2578125,7.095223325062035,0.1953125,-6.169735001928999,23.400775547445253,0.0,0.0,0.0,0.0,94.26726502862597,5.349999904632568,0.0,0.0,0.00164794921875,1.0208384689775443,25.560979325641977,25.42485278274508,1798.1744840525332,89.70045006793477,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.036871189024389,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.33189509465144,0.0,0.0,0.0
551.144,1799.0363636363636,7.410455088797817,184.65625,67.35836813842482,1801.294536817102,2.0,3.0,27.151939978966347,27.185706505408653,1825.2861033684046,88.39377361460957,16.413546212593516,17.989889705882348,-0.512708146995487,-0.5300279982546714,0.0,0.7358727421320922,7.427351137706848,14.2578125,7.038151364764281,0.1953125,-6.129527150848768,23.190921532846723,0.0,0.0,0.0,0.0,94.44146588740458,5.349999904632568,0.0,0.0,0.00164794921875,1.010567496586769,25.824329464934586,25.44381605080324,1799.2101313320827,89.62826936141305,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.036363636363637,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.378498348381992,0.0,0.0,0.0
551.29,1799.5672727272727,7.416688012295082,184.65625,67.359375,1800.0252427184475,2.0,3.0,27.15085634242144,27.188633382755473,1825.2861328125,88.34300458715597,16.428242330586077,18.0,-0.5061616332307235,-0.5128702192163793,0.0,0.7355518717740126,7.408143727638641,14.2578125,7.0,0.1953125,-6.102723713162566,23.02602230483274,0.0,0.0,0.0,0.0,94.57969048187017,5.349999904632568,0.0,0.0,0.00164794921875,1.0024177032766983,26.03329207546022,25.458862991762427,1800.0318949343339,89.57099553993386,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.038437499999999,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.419888855981025,0.0,0.0,0.0
551.396,1799.952727272727,7.421213285519125,184.65625,67.359375,1798.1728155339815,2.0,3.0,27.149325612292053,27.193922502281023,1825.2861328125,88.30653669724772,16.43582589285714,18.0,-0.5665787355849372,-0.573161794178486,0.0,0.7354589493099193,7.403699407423972,14.2578125,7.0,0.1953125,-6.121150149574754,22.933666356877353,0.0,0.0,0.0,0.0,94.68004532442743,5.349999904632568,0.0,0.0,0.00164794921875,0.996500730051577,26.185004655704894,25.469787483143758,1800.6285178236396,89.52941317639416,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8180707693099976,5.0,5.0,5.0,0.0,0.0,2.83984375,14.039943181818181,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.44993949848444,0.0,0.0,0.0
551.657,1800.9018181818185,7.432355703551913,184.65625,67.359375,1793.6116504854363,2.0,3.0,27.145556550369683,27.206945711678834,1825.2861328125,88.21674311926603,16.45449862637363,18.0,-0.7153416008156492,-0.7216155778116514,0.0,0.7352301496577648,7.392756317084078,14.2578125,7.1722222222221745,0.1953125,-6.125544252353953,22.70626161710034,0.0,0.0,0.0,0.0,94.69790506681515,5.349999904632568,0.0,0.0,0.00164794921875,1.0071684548218378,25.85838403594623,25.50439679705627,1800.5454545454545,89.56159724745642,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8161560949497342,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.52393211823344,0.0,0.0,0.0
551.827,1799.438864628821,7.483664772727261,184.62818600867678,67.36864177489177,1795.322580645161,2.0,3.0,27.148030967194572,27.19602272727273,1825.2861328125,88.1953125,16.459581751626896,17.989787581699343,-0.7320436963847804,-0.7489058530675758,0.0,0.7350905845905172,7.393771701388878,14.2578125,7.004261363636361,0.19558993252840887,-6.049346923828124,22.568820224719094,0.0,0.0,0.0,0.0,94.70234201002228,5.349999904632568,0.0,0.0,0.00164794921875,1.0170045050021237,25.55818021967176,25.528470988616586,1800.149184149184,89.61468363917152,99.896240234375,3.0,0.0,3.0,-2.0,187.625,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8128004800915445,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.741566533627722,0.0,0.0,0.0
552.17,1795.6410256410268,7.602780963302738,184.5625,67.39124449339207,1800.7422907489001,2.0,3.0,27.16015625,27.192742598684212,1825.286376953125,88.16594827586209,16.453768980477225,17.94308278867103,-0.5345973594516179,-0.5263601188405336,0.0,0.7348980783045977,7.486816406249999,14.2578125,7.101704545454544,0.20510586825284088,-6.101684570312501,23.002387640449335,0.0,0.0,0.0,0.0,94.47627070783138,5.349999904632568,0.0,0.0,0.0018592247596153349,1.0147348452385245,25.447039837603803,25.532094248524913,1800.0,89.63623046875,99.896240234375,3.0,0.0,3.0,-2.0,187.55856643356645,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8121151289493909,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,23.033112556703642,0.0,0.0,0.0
552.242,1794.7179487179494,7.6195527522935675,184.5625,67.39372246696036,1799.3149779735697,2.0,3.0,27.153386556345733,27.183068082946647,1825.286376953125,88.14829009433963,16.448136737089204,17.9375,-0.5421461625532109,-0.5286870745448747,0.0,0.73486328125,7.507971938775516,14.2578125,7.1221590909090935,0.2071033824573867,-6.112670898437503,23.093398876404382,0.0,0.0,0.0,0.0,94.42408697289163,5.349999904632568,0.0,0.0,0.0019104430725524028,1.0134662161247832,25.44396673882758,25.530813790701487,1800.0,89.63623046875,99.896240234375,3.0,0.0,3.0,-2.0,187.5375874125874,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8131692203686385,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.713445848034453,0.0,0.0,0.0
552.417,1799.9193548387098,7.660317517201848,184.5625,67.39974531938326,1795.845814977973,2.0,3.0,27.13693243982494,27.15134679524361,1825.286376953125,88.10959610849056,16.42246185446009,17.9375,-0.771184054288061,-0.7882897095001915,0.0,0.73486328125,7.5870269982993515,14.2578125,7.219178082191803,0.20751953125,-6.169625215752203,23.026200234192032,0.0,0.0,0.0,0.0,94.40479572510823,5.349999904632568,0.0,0.0,0.001953125,1.0112109808065401,25.243518227025056,25.374523763381692,1799.1415929203542,89.60954715044069,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8157767671527298,5.0,5.0,5.0,0.0,0.0,2.83984375,14.04296875,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.70474820523666,0.0,0.0,0.0
552.966,1797.384615384615,7.390122767857147,184.5484874078624,67.37840346534654,1791.1147132169574,2.0,3.0,27.145631339498806,27.144512824292452,1825.2865726911425,88.07468097447796,16.396685163551403,18.702616279069805,-0.6324878637341725,-0.6506214002622934,0.0,0.7345114315257353,7.580534462616809,14.2578125,7.211492890995254,0.21342962560519413,-6.196396771599257,23.241876463700287,0.0,0.0,0.0,0.0,94.344453125,5.349999904632568,0.0,0.0,0.0020660130323562086,1.0187044212286436,25.237795022817785,25.483186489642335,1797.8476190476188,89.55978544631806,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8198319709662232,5.0,5.0,5.0,0.0,0.0,2.83984375,14.036099788647341,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.177429199218636,0.0,0.0,0.0
553.349,1798.701711491443,7.47195562039315,184.52082059902202,67.38731831395349,1793.345707656613,2.0,3.0,27.14944278492647,27.15234375,1825.28662109375,87.9783713054187,16.45585937500001,18.2612410071942,-0.8226735289668203,-0.7917687757960843,0.0,0.7351458195789321,7.483431783536571,14.2578125,7.125,0.2166748046875,-6.131084644852042,22.541641566264712,0.0,0.0,0.0,0.0,94.38630280671298,5.349999904632568,0.0,0.0,0.00213623046875,1.010475607479315,25.852730694939062,26.02396214261964,1799.6261904761905,89.63623046875,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8192918300628662,5.0,5.0,5.0,0.0,0.0,2.83984375,14.043823804723502,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.617842600895862,0.0,0.0,0.0
553.552,1800.6435185185192,7.488389008620688,184.5205078125,67.38212985436893,1796.111380145279,2.0,3.0,27.146665219907405,27.159288194444443,1825.28662109375,87.90950673302106,16.48046875,17.94769184652278,-0.9334529681797048,-0.896600490663047,0.0,0.7356755405805688,7.4596292309976295,14.2578125,7.116389548693586,0.2166748046875,-6.1108311862810325,21.83733591885467,0.0,0.0,0.0,0.0,94.47073929398148,5.349999904632568,0.0,0.0,0.00213623046875,0.9873352050781239,25.722907571231595,25.78890103820367,1799.142857142857,89.63623046875,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8192918300628662,5.0,5.0,5.0,0.0,0.0,2.83984375,14.052959389400922,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.684306483114916,0.0,0.0,0.0
553.8,1803.5138888888885,7.481707974137932,184.5294777199074,67.36331917475728,1800.9152542372874,2.0,3.0,27.142180266203702,27.177228009259252,1825.28662109375,87.82783225995318,16.48046875,17.98486211031175,-0.6268515482436989,-0.6015452315168435,0.0,0.7361059686018957,7.475736713182896,14.2578125,7.042755344418061,0.2166748046875,-6.125144868314125,22.706667661097676,0.0,0.0,0.0,0.0,94.31134463028172,5.349999904632568,0.0,0.0,0.00213623046875,1.011091851128462,25.670878092447918,25.780151517151005,1800.3789731051345,89.5766613530178,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8181945426873702,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.653788904989923,0.0,0.0,0.0
553.864,1803.703703703703,7.481731848802397,184.53125,67.35863242574257,1801.8418972332008,2.0,3.0,27.141022858796294,27.18185763888889,1825.28662109375,87.80675497658079,16.48046875,17.99445443645085,-0.5477286011633216,-0.5254019388338389,0.0,0.7362170468009479,7.479893482779101,14.2578125,7.023752969121122,0.2166748046875,-6.128838721742026,22.931011336515557,0.0,0.0,0.0,0.0,94.26615683685442,5.349999904632568,0.0,0.0,0.00213623046875,1.0177622310450885,25.662740071614575,25.799826732138744,1800.8484107579468,89.55559824027267,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8175060486478425,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.656962076822936,0.0,0.0,0.0
553.96,1802.410774410774,7.488468375748505,184.53125,67.35269183168316,1799.9446640316196,2.0,3.0,27.140625,27.184716504491018,1825.2866720574987,87.7754896313364,16.4839140625,17.992381198347097,-0.5228582208806801,-0.5001480010802889,0.0,0.7364736995341616,7.48350155279503,14.2578125,7.0,0.21674167587462698,-6.13345076028205,23.239213510848135,0.0,0.0,0.0,0.0,94.19837514671356,5.349999904632568,0.0,0.0,0.00213623046875,1.0238479393115976,25.65053304036457,25.82933955462031,1801.5525672371643,89.52400357115502,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8164733075885517,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.69336122455021,0.0,0.0,0.0
554.13,1800.1212121212122,7.500397642215569,184.53125,67.34217202970297,1796.5849802371538,2.0,3.0,27.140625,27.18736745259481,1825.2867958266029,87.72040610599078,16.493210937499995,17.97042871900826,-0.6136008522727029,-0.5832389877411055,0.0,0.7372470642468945,7.478002070393376,14.2578125,7.0,0.2177751396756724,-6.116948213065355,22.872472879684477,0.0,0.0,0.0,0.0,94.1533203125,5.349999904632568,0.0,0.0,0.002181824459972614,1.0160588116284845,25.611053951202862,25.78813609510368,1801.1400394477316,89.54386393229164,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8146444952960585,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.75781804865057,0.0,0.0,0.0
554.192,1800.0,7.504748315868265,184.53125,67.3383353960396,1795.3596837944658,2.0,3.0,27.140625,27.188334268962077,1825.2868409659231,87.70031682027648,16.496601562499997,17.962422520661153,-0.6466952237215725,-0.6135427593468282,0.0,0.7375291149068325,7.475996376811595,14.2578125,7.0,0.21815205000311266,-6.110929637021616,22.738720414201204,0.0,0.0,0.0,0.0,94.14322916666666,5.349999904632568,0.0,0.0,0.0022044390796190348,1.0104805387823674,25.593784877232128,25.755914367071494,1800.6508875739644,89.56909179687499,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8152572175730823,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.781325831557773,0.0,0.0,0.0
554.385,1800.0,7.51079215116279,184.52886836027713,67.328125,1792.0,2.0,3.0,27.140625,27.191343874750498,1825.286981480259,87.64919554455446,16.507156249999998,17.9375,-0.7497147993607673,-0.7078754677323582,0.0,0.738407111315994,7.469752846790892,14.2578125,7.0,0.2193253353772409,-6.092194392240308,22.32236193293887,0.0,0.0,0.0,0.0,94.11181640625,5.349999904632568,0.0,0.0,0.0022748362020667445,0.9931159152452658,25.540027921161943,25.655611245939077,1799.1282051282053,89.64762369791664,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8193555344705994,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.806071063517354,0.0,0.0,0.0
554.466,1800.0,7.50049055232558,184.523022517321,67.328125,1792.0,2.0,3.0,27.142861186594203,27.18634502704327,1825.2869873046875,87.6391707920792,16.501074218750002,17.948626373626375,-0.9107703769329368,-0.7025052584134464,0.0,0.7386474609375001,7.4696357709750565,14.2578125,7.0,0.2197265625,-6.086534069430446,22.165538747346115,0.0,0.0,0.0,0.0,94.0986328125,5.349999904632568,0.0,0.0,0.0023043811083790044,0.9858281716882416,25.51746671161953,25.6135151173809,1798.4891518737672,89.68058268229166,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8210755534794023,5.0,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.75505347099585,0.0,0.0,0.0
554.762,1800.0,7.462845203488385,184.50165993071593,67.328125,1792.0,2.0,3.0,27.151239809782606,27.166888897235577,1825.2869873046875,87.60253712871287,16.472167968750007,17.989285714285703,-0.7691922300802261,-0.6253756009615414,0.0,0.7393044211647726,7.474879535147392,14.2578125,7.0,0.2197265625,-6.1302431168094715,22.852906050955305,0.0,0.0,0.0,0.0,94.50275194057812,5.349999904632568,0.0,0.0,0.0023193359375,1.005052354600692,25.59417333358371,25.75166380250602,1798.5075921908892,89.70947265625,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.823011725635852,4.998872305430678,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.587067740304096,0.0,0.0,0.0
554.877,1800.0,7.479742204595169,184.49052197802197,67.328125,1792.0,2.0,3.0,27.15234375,27.161120554393307,1825.2870218140163,87.58092948717949,16.464498064159294,17.99489514348787,-0.564123535156264,-0.5964026504210764,0.0,0.739595105313155,7.47967439727463,14.2578125,7.002637130801685,0.2197265625,-6.14722467237903,23.119957537154896,0.0,0.0,0.0,0.0,94.66339333511776,5.349999904632568,0.0,0.0,0.0023193359375,1.0157992892795114,25.636542556632254,25.831805472766106,1798.75704989154,89.70947265625,99.896240234375,3.0,0.0,3.0,-2.0,187.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.822119242053921,4.9979779269791464,5.0,5.0,0.0,0.0,2.83984375,14.0625,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.63250350952147,0.0,0.0,0.0
555.177,1800.0,7.5361563183807405,184.45961538461538,67.328125,1792.0,2.0,3.0,27.15234375,27.148862447698743,1825.2871763333992,87.49351689976687,16.461905420353983,17.953504415011036,-0.5189575195312469,-0.5285027382899468,0.0,0.7406699382534069,7.526352856394141,14.2578125,7.081751054852329,0.23280644820908367,-6.16405398346657,23.092241379310348,0.0,0.0,0.0,0.0,94.73985057314411,5.349999904632568,0.0,0.0,0.002189885174244229,1.0087598311033277,25.61788672944939,25.773148309616833,1799.0,89.6578125,99.896240234375,3.0,0.0,3.0,-2.0,187.46188446969697,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8205127716064453,4.996973680332303,5.0,5.0,0.0,0.0,2.83984375,14.061081755705395,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.8713989257813,0.0,0.0,0.0
555.372,1799.1609657947686,7.550115856713425,184.44897510060363,67.32415574596774,1792.0,2.0,3.0,27.145385742187504,27.14234930700837,1825.2872314453125,87.43586558577408,16.464843749999996,18.095816633266427,-0.5331766519201673,-0.5380005616701804,0.0,0.7413237756039915,7.549841772151899,14.2578125,7.132812499999988,0.2410888671875,-6.1715282744645155,22.970572916666622,0.0,0.0,0.0,0.0,94.73153486626637,5.349999904632568,0.0,0.0,0.0020756639125480004,0.9951707394187069,25.559207262745904,25.638543991815542,1799.0,89.60306396484377,99.896240234375,3.0,0.0,3.0,-2.0,187.4157196969697,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8205127716064453,4.998368792235851,5.0,5.0,0.0,0.0,2.83984375,14.053180108921165,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.940467477087576,0.0,0.0,0.0
555.716,1797.0845070422536,7.558194514028058,184.43816021126761,67.31331905241936,1792.0,2.0,3.0,27.120190429687497,27.13391572960251,1825.2872314453125,87.34590742677824,16.481033509036145,18.785195390781528,-0.673572218561741,-0.7061376170309187,0.0,0.7422059644170169,7.541337025316455,14.2578125,7.2195060483871005,0.2410888671875,-6.126761170568077,23.127343750000012,0.0,0.0,0.0,0.0,94.71456117021276,5.349999904632568,0.0,0.0,0.00201416015625,1.007045939817264,25.56370955247145,25.605912642045457,1799.5366430260046,89.569091796875,99.896240234375,3.0,0.0,3.0,-2.0,187.375,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8216134949857963,5.0,5.0,5.0,0.0,0.0,2.8424272017045453,14.045413477891156,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.978953188645626,0.0,0.0,0.0
555.768,1796.8264840182649,7.550279771959441,184.4342491610738,67.3125,1791.7078651685385,2.0,3.0,27.11815744920994,27.1328125,1825.2872314453125,87.3323091004184,16.483480798192772,18.88940380761523,-0.694794804216868,-0.7315536835389438,0.0,0.7423393185399161,7.540051424050632,14.2578125,7.232610887096784,0.2410888671875,-6.130890686715848,23.151041666666693,0.0,0.0,0.0,0.0,94.71196808510638,5.349999904632568,0.0,0.0,0.00201416015625,1.0114570229740454,25.572483356182392,25.616732510653417,1799.659574468085,89.569091796875,99.896240234375,3.0,0.0,3.0,-2.0,187.375,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8220826557704382,5.0,5.0,5.0,0.0,0.0,2.843812144886364,14.046795280612244,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.937197801543384,0.0,0.0,0.0
555.814,1796.6164383561645,7.539352829391891,184.42942533557047,67.3125,1791.191011235955,2.0,3.0,27.122213600451467,27.1328125,1825.2872821160083,87.32389249435666,16.485046775477706,18.806130573248737,-0.6939435686384241,-0.7351224753889188,0.0,0.742447989327567,7.5387471973094184,14.2578125,7.244203629032252,0.2410888671875,-6.134543720231178,23.172005208333335,0.0,0.0,0.0,0.0,94.70967420212766,5.349999904632568,0.0,0.0,0.00201416015625,1.0153591349973448,25.58024479792667,25.62630393288352,1799.768321513002,89.569091796875,99.896240234375,3.0,0.0,3.0,-2.0,187.375,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.8224976826183896,5.0,5.0,5.0,0.0,0.0,2.845037286931817,14.048017644557822,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.8937139743712,0.0,0.0,0.0
555.851,1796.447488584475,7.530563766891884,184.42554530201343,67.3125,1790.7752808988762,2.0,3.0,27.12547615688488,27.1328125,1825.2873389286065,87.31867240406321,16.485967356687897,18.585191082802567,-0.6760384695870671,-0.7143268670736628,0.0,0.7425084795270648,7.536802830717488,14.2578125,7.245882352941173,0.2410888671875,-6.137633591555477,23.189400337837863,0.0,0.0,0.0,0.0,94.70782912234043,5.349999904632568,0.0,0.0,0.00201416015625,1.0184977903204409,25.586487696720997,25.634002685546882,1799.8557919621749,89.569091796875,99.896240234375,3.0,0.0,3.0,-2.0,187.375,0.0,0.0,0.0,8.52778148651123,8.52778148651123,0.0,1.822831508561308,5.0,5.0,5.0,0.0,0.0,2.8460227272727274,14.049000850340136,2.83984375,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0,0.0,2.0,22.858737852515226,0.0,0.0,0.0
