Time,rpm,MAP,ECT,IAT,RMT_speed,fuel_type,fuel_ctl_mode,Vbat,Vsw,Engine Hours,MAT,TIP,spk_adv,MJ_P_cmd,MJ_P_act,EGO1_volts,EGO2_volts,rIAT,BP,rMAP,CL_BM1,A_BM1,PWe_avg,FORCEIDLE_active,LOWREVLIM_active,OILP_state,MIL Staus,OILP_press,start_tmr,fuel_shutoff_chk,spark_shutoff_chk,Phi1_post_delt,Phi_UEGO,TPS_pct,TPS_cmd_pct,rpmd_gov,LoadLim_max,LoadLim_max_TPS,gov_sw_state,KNK_retard,gov_type,sync_state,OILT,MFG_TPS_cmd_pct,MFG_TPS_act_pct,MFG_DPPress,MFG_USPress,MFG_DSPress,run_mode,eng_load,AUX_PD1_raw,AUX_PU1_raw,AUX_PU2_raw,AUX_PU3_raw,AUX_PD2_raw,AUX_PD3_raw,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,min_gov_rpm,max_gov_rpm,Gov1_rpm,Gov2_rpm,Gov3_rpm,gov_min_abslimit,gov_max_abslimit
1302.409,1799.0307692307695,9.489977980212393,176.78125,76.734375,1800.0,2.0,3.0,27.84912580385852,27.534889047231232,27839.564453125,81.71875,18.36776916058393,33.125,-0.12286895929378618,-0.05969648416330753,0.0,0.7610909598214287,76.734375,13.00390625,9.587604280634576,-0.4467013276413421,-0.32204075863486703,49.52156113537142,0.0,0.0,0.0,1.0,91.59804089168492,4.920000076293945,0.0,0.0,0.010009765625,1.0344952207623024,25.512103499653186,25.49170113943675,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,29.82633150540889,2.0311774735023316,5.0,5.0,1.691968493002221,0.0,0.0,2.835253906250003,2.8190625000000105,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1302.794,1799.771153846154,9.620626206563733,176.78125,76.74316697761195,1800.0,2.0,3.0,27.853708022388062,27.549284244011982,27839.564453125,81.71875,18.387125896903324,33.125,-0.06410554397935614,-0.03142693139224184,0.0,0.7614978608630955,76.734375,13.00390625,9.597476750547049,-0.447557064537054,-0.31860530027869005,49.99440502183428,0.0,0.0,0.0,1.0,91.69237782640411,4.920000076293945,0.0,0.0,0.010009765625,1.0217480468750042,25.566703440521902,25.555580173997583,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.38668118990409,2.028873117030167,5.0,5.0,1.691266348951338,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1303.199,1800.6891566265062,9.670533978767944,176.78125,76.74552429667519,1800.0,2.0,3.0,27.852280689461875,27.58061835106383,27839.564453125,81.72145774147728,18.439598965959,33.12297794117646,-0.002289483713529855,-0.0016888304252779401,0.0,0.7619258996212123,76.734375,13.00390625,9.607862076039389,-0.4484572552974782,-0.3149913765533612,50.49181222707441,0.0,0.0,0.0,1.0,91.7916153811087,4.920000076293945,0.0,0.0,0.010009765625,1.0405346679687548,25.58498274072988,25.607784044797025,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.64884783273723,2.0264490537282795,5.0,5.0,1.6905277298848247,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1303.707,1801.9132530120487,9.682402250299045,176.78125,76.76096339779006,1799.3296089385472,2.0,3.0,27.80778797645739,27.622839095744688,27839.564453125,81.74400745738636,18.541287289531482,33.07628676470587,-0.8182808474878518,-0.7453960842559405,0.0,0.7600086388221149,76.75670331790124,13.00390625,9.562948069852938,-0.4486083984375,-0.32989009011335046,47.46414764359258,0.0,0.0,0.0,1.0,91.88853365384617,4.920000076293945,0.0,0.0,0.010009765625,1.04925537109375,25.360885503637785,25.47573642876306,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.818819712443535,2.0249940403976763,5.0,5.0,1.6911020452083838,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1304.246,1800.539912917271,9.638740808823528,176.70312,76.765625,1799.6694560669457,2.0,3.0,27.81321515256588,27.6328125,27839.564453125,81.75,18.45347855839415,33.097684515195375,-0.500590006510381,-0.4772646579054255,0.0,0.7606219744121718,76.765625,13.00390625,9.60357789855074,-0.4486083984375,-0.31675828731630157,47.91092841569876,0.0,0.0,0.0,1.0,91.9361545138889,4.920000076293945,0.0,0.0,0.010009765625,1.0333406765328745,25.038439343859253,25.193569550454338,1799.7874125874125,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.44731429297439,2.026824782388764,5.0,5.0,1.6956978077329077,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1304.88,1800.0,9.592317708333326,176.6875,76.765625,1800.0,2.0,3.0,27.82667655109489,27.60165281791906,27839.564453125,81.75,18.38213694211995,33.125,0.0038374629333936747,-0.0028442738702628228,0.0,0.7616718408842794,76.765625,13.00390625,9.676719622905024,-0.4486083984375,-0.28989145446522124,51.1372301532033,0.0,0.0,0.0,1.0,91.90699728260869,4.920000076293945,0.0,0.0,0.010009765625,0.9972990675316028,25.051499512422474,25.031503870867322,1799.102011494253,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.2166807469141,2.0341880321502686,4.998676001307478,5.0,1.691646873950958,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1305.427,1800.3934659090908,9.553322531960232,176.67188,76.765625,1800.0,2.0,3.0,27.834348265209126,27.5686562100894,27839.564453125,81.75,18.419024213576158,33.125,-0.17131193903551917,-0.17415992581104411,0.0,0.7609405517578128,76.765625,13.00390625,9.644282576259979,-0.4494849671708764,-0.301179721219289,50.79035596026515,0.0,0.0,0.0,1.0,91.83039863782051,4.920000076293945,0.0,0.0,0.010009765625,1.045667484526479,25.47123274129806,25.335125024767876,1799.8879310344826,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.143250810339104,2.0358982109888033,5.0,5.0,1.6910866498947144,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1305.868,1801.0,9.520892518939363,176.65625,76.765625,1800.0,2.0,3.0,27.838714947718632,27.557655850894,27839.564453125,81.75,18.4715024834437,33.125,-0.6464601473042435,-0.6695746596978747,0.0,0.7599792480468751,76.765625,13.00390625,9.539186836870037,-0.45485395066281525,-0.3351381258818839,49.019784768212304,0.0,0.0,0.0,1.0,92.06450320512816,4.920000076293945,0.0,0.0,0.010009765625,1.0352452869483677,25.67170826411335,25.575400371940756,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.134325955821318,2.0308989237765878,5.0,5.0,1.6926007836437404,0.0,0.0,2.83984375,2.83203125,2.8332658678756464,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1306.459,1801.0,9.654977509469706,176.6875,76.765625,1800.0,2.0,3.0,27.831970730633802,27.571383813065978,27839.565625505336,81.75,18.515534156976752,33.08935483870967,-0.39017071819941856,-0.1797131990130726,0.0,0.7620749080882359,76.765625,13.00390625,9.531683467741944,-0.457763671875,-0.340379284274191,48.98218911917104,0.0,0.0,0.0,1.0,92.45491536458333,4.920000076293945,0.0,0.0,0.010009765625,1.0089067282135968,25.602511142162502,25.628112901187098,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.599474032820503,2.0172712915083943,5.0,5.0,1.693528652191162,0.0,0.0,2.83984375,2.83203125,2.8392466806994823,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1307.057,1799.3960784313722,9.683875487329432,176.67188,76.765625,1800.0,2.0,3.0,27.83984375,27.595883861940298,27839.56640625,81.75,18.546321954172882,33.0625,-0.47256131593518097,-0.42283752355804993,0.0,0.7609935289018608,76.765625,13.00390625,9.629498106060609,-0.457763671875,-0.3272564090483393,49.08082054093554,0.0,0.0,0.0,1.0,92.791015625,4.920000076293945,0.0,0.0,0.010009765625,1.0488866310751894,25.474196523231644,25.558671233203647,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.861831665039084,2.0201345191282387,5.0,5.0,1.693528652191162,0.0,0.0,2.83984375,2.83203125,2.834067429698217,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1307.587,1801.6887159533073,9.723164214889463,176.67188,76.765625,1800.0,2.0,3.0,27.84404853465026,27.609314359637775,27839.56640625,81.75,18.54495738636363,33.0625,-1.1787774758260015,-1.0954657360515638,0.0,0.7596814501416549,76.765625,13.00390625,9.555882657284767,-0.45794887089792147,-0.3377763051835254,45.410714285714384,0.0,0.0,0.0,1.0,92.58398437500001,4.920000076293945,0.0,0.0,0.010009765625,1.045267516078212,25.35486032840293,25.419790048737806,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.912292559529828,2.018120520188902,5.0,5.0,1.6916601059407843,0.0,0.0,2.83984375,2.83203125,2.8354944181877446,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1308.129,1800.976595744681,9.740513392857181,176.67188,76.765625,1800.0,2.0,3.0,27.819366296955963,27.595619744501942,27839.56640625,81.75,18.473467938311693,33.0625,0.00677490234375,-0.18321692425291686,0.0,0.7613173264723556,76.765625,13.00390625,9.651226200331095,-0.46231312613373987,-0.3027698981068152,49.4434523809514,0.0,0.0,0.0,1.0,92.24840324434231,4.920000076293945,0.0,0.0,0.010009765625,1.023315257027941,25.211222330729203,25.317823621961818,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.82647863975162,2.020557994884538,5.0,5.0,1.6898657083511353,0.0,0.0,2.83984375,2.829841835758043,2.8384741806402443,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1308.787,1799.043988269795,9.583147321428562,176.70312,76.765625,1800.0,2.0,3.0,27.787896634615386,27.576228878648234,27839.56640625,81.75,18.430439859399076,33.11351102941177,0.001305165010338974,0.0002095330621729244,0.0,0.7607735152793141,76.765625,13.00390625,9.632072010869557,-0.4638671875,-0.2942336542396955,50.655558628318545,0.0,0.0,0.0,1.0,92.21563701923081,4.920000076293945,0.0,0.0,0.010009765625,1.029214156301403,25.19628045842511,25.20967095348532,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.133469525505504,2.0330774703763352,5.0,4.999691886901855,1.6904480319756727,0.0,0.0,2.83984375,2.822510847488921,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1309.297,1800.5395894428154,9.52555189220183,176.70312,76.765625,1800.0,2.0,3.0,27.800792755891017,27.57916294642857,27839.56640625,81.75,18.44229656339031,33.125,-0.5901850002916539,-0.6119725871194207,0.0,0.7591943985376599,76.765625,13.00390625,9.594726562499996,-0.4638671875,-0.31691699497369347,49.39833271236936,0.0,0.0,0.0,1.0,92.25594525709218,4.920000076293945,0.0,0.0,0.010009765625,1.0353208819199666,25.356531989644967,25.248000383862635,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.07739347570082,2.0359048064392375,5.0,4.998820099360507,1.692230321991611,0.0,0.0,2.83984375,2.831338857090104,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1309.722,1800.2152269399705,9.57200228230337,176.70312,76.765625,1800.0,2.0,3.0,27.824275036023057,27.539174107142884,27839.56640625,81.75,18.459659495021334,33.125,-0.8453082119777064,-0.9103511129492731,0.0,0.7594116383110017,76.765625,13.00390625,9.532105214497035,-0.46410124562131233,-0.33993191189236616,48.05162101248261,0.0,0.0,0.0,1.0,92.1523326684397,4.920000076293945,0.0,0.0,0.010009765625,1.0012217898043347,25.571419078217453,25.52190863567846,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.32733778013802,2.027097018807073,5.0,4.999551087366024,1.690037643405753,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1310.182,1799.1214574898788,9.683285216854724,176.6875,76.765625,1800.0,2.0,3.0,27.86052323487031,27.517261696927388,27839.56640625,81.75,18.48010757467994,33.125,-0.16551489465306202,-0.19082961474201965,0.0,0.761946017718618,76.765625,13.00390625,9.598557692307697,-0.4661717597713866,-0.32043457031249806,49.76625346740646,0.0,0.0,0.0,1.0,92.24445380830905,4.920000076293945,0.0,0.0,0.010009765625,1.011423086191157,25.352048083563485,25.44893792111741,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.700313434446574,2.022716948254542,4.998994807162917,5.0,1.689575104789938,0.0,0.0,2.83984375,2.829489834337349,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1310.582,1800.2010796221327,9.66785855959097,176.70312,76.765625,1800.0,2.0,3.0,27.83232806139755,27.554158197831985,27839.56640625,81.75,18.470880681818176,33.09869828815977,-0.3713878284801536,-0.33632550920770093,0.0,0.7615411931818178,76.765625,13.00390625,9.632860725308648,-0.4669189453125,-0.30582761301577194,50.089044401544115,0.0,0.0,0.0,1.0,92.2464220063025,4.920000076293945,0.0,0.0,0.010009765625,1.0481691275069966,25.111533836082145,25.30018759415288,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.59584625326393,2.0241043818267914,4.998820346334708,5.0,1.691533962035562,0.0,0.0,2.83984375,2.8232147339357416,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1311.017,1800.7931547619046,9.63143518518518,176.71875,76.765625,1800.0,2.0,3.0,27.803091989436624,27.57661882836991,27839.56640625,81.74895509331259,18.447428385416654,33.065197172619044,-0.8822462141780987,-0.8308015147664963,0.0,0.7596395193052687,76.765625,13.00390625,9.653838734567904,-0.4669189453125,-0.29977651742788397,47.91950757575697,0.0,0.0,0.0,1.0,92.0679326418067,4.920000076293945,0.0,0.0,0.010009765625,1.0499127288362873,25.03384964554398,25.130527650294265,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.384233394640457,2.028077769521705,5.0,5.0,1.6917808666778873,0.0,0.0,2.83984375,2.824854651162791,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1311.433,1800.174107142857,9.55439814814815,176.78125,76.765625,1800.0,2.0,3.0,27.81835020539906,27.594447981974923,27839.56640625,81.73884622861586,18.379720052083332,33.10388764880952,-0.32194457460407877,-0.3168406123002768,0.0,0.7608672230832488,76.765625,13.00390625,9.642909214618975,-0.4669189453125,-0.29893602643694206,49.03356481481497,0.0,0.0,0.0,1.0,92.11494929153727,4.920000076293945,0.0,0.0,0.010009765625,1.0223524305555662,25.180816650390554,25.180166739004648,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,29.99824061178672,2.031478157367736,5.0,5.0,1.690995079278946,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1312.044,1800.7611710323577,9.563377403846156,176.78125,76.7540802611367,1800.0,2.0,3.0,27.826813328424155,27.6015625,27839.56640625,81.7442300590842,18.46525115030677,33.125,-0.00677490234375,-0.02032470703125,0.0,0.7611133954678363,76.75762975146199,13.00390625,9.613710193997068,-0.4698194498223402,-0.3068463153430882,50.70877862595407,0.0,0.0,0.0,1.0,92.23876096491227,4.920000076293945,0.0,0.0,0.010009765625,1.0002516621291158,25.513328165502593,25.450647569942216,1799.244648318043,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.117039399988556,2.0292416436828833,5.0,5.0,1.6898980273919944,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1312.443,1801.0,9.58220108695652,176.76562,76.75515579971182,1800.0,2.0,3.0,27.825097951283986,27.614879261363637,27839.56640625,81.75,18.463403710087075,33.125,-0.3037905485733461,-0.29913048647985974,0.0,0.7608616605718089,76.75153882575758,13.00390625,9.587374814540064,-0.4730224609375,-0.3219496273825387,50.23934557774565,0.0,0.0,0.0,1.0,92.22053179824562,4.920000076293945,0.0,0.0,0.010009765625,1.0481395721435547,25.50771686887961,25.532569068652055,1799.8547400611621,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.30855579924474,2.028530467513704,5.0,5.0,1.6898657083511353,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1312.862,1801.0,9.59643342391305,176.78125,76.76458933717579,1800.0,2.0,3.0,27.817680796827794,27.59722222222218,27839.56640625,81.75,18.50616269049348,33.125,-1.2993869947351813,-1.272627333055698,0.0,0.75868517287234,76.76145833333334,13.00390625,9.533950760385748,-0.4730224609375,-0.34008702487810627,47.54961661911459,0.0,0.0,0.0,1.0,92.22531803097345,4.920000076293945,0.0,0.0,0.010009765625,1.0381698608398415,25.388796966854848,25.44671077566171,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.533630371093746,2.028083086013794,5.0,5.0,1.6918401942934311,0.0,0.0,2.83984375,2.83203125,2.832946958456975,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1313.287,1799.4387351778653,9.570629014328059,176.78125,76.75677316890882,1800.0,2.0,3.0,27.819677676453143,27.586536675089185,27839.567187036624,81.74388020833334,18.494166986196312,33.125,-1.0806386412070252,-1.083984375,0.0,0.7588545141978056,76.76101525473933,13.00390625,9.542104368198311,-0.47223751361553495,-0.3315645105698529,47.65953947368471,0.0,0.0,0.0,1.0,92.24373006530983,4.920000076293945,0.0,0.0,0.010009765625,1.028754468234081,25.24106397832202,25.31312913750884,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.49472045898438,2.0228362696511364,4.999389410018921,5.0,1.694064196859088,0.0,0.0,2.83984375,2.83203125,2.8378732381305634,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1314.154,1800.0,9.520137169966993,176.70312,76.75,1800.0,2.0,3.0,27.830812733208955,27.59949585506706,27839.568359375,81.734375,18.439884754834253,33.125,-0.34812575120195427,-0.31375861004830774,0.0,0.7600003367456897,76.75,13.00390625,9.643771701388888,-0.469970703125,-0.3066742491579341,50.333499999999844,0.0,0.0,0.0,1.0,92.27030066287878,4.920000076293945,0.0,0.0,0.010009765625,1.044034268899276,24.97455447745723,25.043253126091162,1800.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.297317312706625,2.0287214807717184,4.999922301875157,5.0,1.6902508050837421,0.0,0.0,2.83984375,2.83203125,2.833243371212121,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1314.768,1800.9530864197532,9.513215755987996,176.78125,76.75,1800.0,2.0,3.0,27.8407470703125,27.56603715551181,27839.568359375,81.734375,18.409070487220436,33.14785373608903,-0.5633909644149758,-0.5738997920866835,0.0,0.758056640625,76.75,13.00390625,9.638107638888886,-0.469970703125,-0.30392427173698744,48.25413385826757,0.0,0.0,0.0,1.0,92.10357704402519,4.920000076293945,0.0,0.0,0.010009765625,1.0459007121020825,24.97372273521551,24.86040932791578,1799.985119047619,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,29.949681899126762,2.033213975054494,5.0,5.0,1.6936294657367092,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1315.172,1799.231430805317,9.515345422240813,176.75,76.75,1800.0,2.0,3.0,27.8203125,27.543399477186313,27839.568359375,81.73346985879797,18.37723045694866,33.1872634367903,-0.2045690024770701,-0.29640978272611557,0.0,0.7578983701508619,76.75,13.00390625,9.590513392857131,-0.469970703125,-0.31753684444006275,50.12303149606286,0.0,0.0,0.0,1.0,91.93484669811322,4.920000076293945,0.0,0.0,0.010009765625,0.9929851271350804,25.60938487067083,25.46035221644812,1799.3839285714287,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,29.839230970106982,2.028723838166422,5.0,5.0,1.693836814889284,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1315.587,1800.529319781079,9.566309573578597,176.78125,76.75,1800.0,2.0,3.0,27.8203125,27.54956333174905,27839.568359375,81.72877443881245,18.443347573640494,33.16762869038607,-0.5140732876090548,-0.5597167968749803,0.0,0.7571948902027027,76.74570342757552,13.00390625,9.697784489740798,-0.4692025736075679,-0.3280121425412722,49.12636999244156,0.0,0.0,0.0,1.0,91.9084295305255,4.920000076293945,0.0,0.0,0.010009765625,0.9788471378692238,25.814599416568928,25.672017495463262,1799.1545275590552,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.19291499049596,2.0208507191656353,5.0,5.0,1.6923169709976802,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1317.24,1800.2071197411005,9.747121932308527,176.78125,76.73950079239303,1800.0,2.0,3.0,27.83045634920635,27.582367886178858,27839.568359375,81.71875,18.508142167595544,33.125,-0.5488046983421107,-0.5415606650576706,0.0,0.7567379702428345,76.734375,13.00390625,9.609046146188847,-0.4685311488421314,-0.3350014333793255,47.706519299820805,0.0,0.0,0.0,1.0,92.00383466135457,4.920000076293945,0.0,0.0,0.010009765625,1.0475480310890453,25.845076776946172,25.692704542810333,1799.0673443456164,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.941022540928966,2.0255472052575825,5.0,5.0,1.693494460129265,0.0,0.0,2.83984375,2.83203125,2.8334018640350864,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1318.332,1800.8504901960787,9.533573624121775,176.70312,76.7498629385965,1799.6063268892794,2.0,3.0,27.8359375,27.600978807471265,27839.568359375,81.72422605140187,18.470552884615387,33.125,-0.027174798127646782,-0.03387451171875,0.0,0.757568359375,76.734375,13.00390625,9.53807419862621,-0.47085681166521487,-0.3326700230555193,50.16025641025634,0.0,0.0,0.0,1.0,91.96680829678363,4.920000076293945,0.0,0.0,0.010009765625,1.048583984375,24.37131478791635,24.405707543452863,1799.041095890411,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.05797717036033,2.045180407206221,5.0,5.0,1.693528652191162,0.0,0.0,2.8352856986581094,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1319.247,1801.9718137254904,9.510554650907492,176.71875,76.75,1799.0702987697714,2.0,3.0,27.8359375,27.611249551005745,27839.568359375,81.73257702978972,18.491381665209794,33.125,-0.03803759423371753,-0.03387451171875,0.0,0.757568359375,76.734375,13.00390625,9.482834412564396,-0.47247839029380806,-0.35542498090075897,49.57705055361304,0.0,0.0,0.0,1.0,92.05041575292398,4.920000076293945,0.0,0.0,0.010009765625,1.048583984375,25.127284923902856,25.25468106228618,1799.700793078587,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.037624703899414,2.0303939799258575,5.0,5.0,1.6928213422403395,0.0,0.0,2.839301215277782,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1319.804,1802.0,9.564525462962983,176.76562,76.73984374999999,1799.6407624633432,2.0,3.0,27.814497514204536,27.635739201070336,27839.568359375,81.72576091117917,18.49609375,33.125,-0.7754930507638013,-0.725169246358394,0.0,0.756292020005622,76.734375,13.00390625,9.45844046677215,-0.4730224609375,-0.36553491519976333,47.5059148264984,0.0,0.0,0.0,1.0,92.22956443914087,4.920000076293945,0.0,0.0,0.010009765625,1.0472714082411916,25.370185168335393,25.55928447029801,1799.7985815602835,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.320621092990674,2.0198941802978516,5.0,5.0,1.6923461050357458,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
1320.438,1799.073170731707,9.519965277777745,176.75,76.734375,1800.0,2.0,3.0,27.81720054059181,27.624952651515144,27839.569390601362,81.71875,18.41789429068913,33.125,-0.8231556681252192,-0.7796193592580754,0.0,0.7557131830089825,76.734375,13.00390625,9.534816576087001,-0.4730224609375,-0.3415934244791565,47.6677771855024,0.0,0.0,0.0,1.0,92.01082589285716,4.920000076293945,0.0,0.0,0.010009765625,1.036497254302531,25.08203815611863,25.25815394169333,1799.0,99.08447265625,98.9959716796875,3.0,0.0,3.0,-2.0,189.5,0.0,0.0,0.0,8.52778148651123,8.52778148651123,3.0,30.453143733562815,2.016203497993875,5.0,5.0,1.6901705050716422,0.0,0.0,2.83984375,2.83203125,2.83203125,1000.0,1850.0,1800.0,1500.0,1800.0,1000.0,1850.0
