Time,rpm,MAP,MILout_mirror,Vsw,Vbat,ECT,IAT,MJ_P_cmd,MJ_P_act,TIP,EGO1_volts,OILP_press,TIP_MAP_DELTA,RMT_speed,spk_adv,fuel_shutoff_chk,spark_shutoff_chk,fuel_type,OILP_state,MAT,LOWREVLIM_active,FORCEIDLE_active,BP,PWe_avg,FPin,FT,CL_BM1,Phi1_post_delt,A_BM1,EGO2_volts,fuel_ctl_mode,EGO1Z_ohms,EGO2Z_ohms,Phi_UEGO,TPS_cmd_pct,TPS_pct,gov_sw_state,rpmd_gov,gov_type,LoadLim_max,LoadLim_max_TPS,FPP_cmd_pct,FPP_pct,FPP1_pct,FPP2_pct,FPP1_idle,FPP2_idle,FPP1_full,FPP2_full,FPP1_rawfilt,FPP2_rawfilt,IVS State,KNK_retard,RS_speed,RS_speed_d,RS_pulses_per_km,start_tmr,sync_state,AUX_DIG1_volt,AUX_DIG2_volt,AUX_DIG3_volt,AUX_PU1_raw,AUX_PU2_raw,AUX_PUD1_raw,AUX_PD1_raw,AUX_PD2_raw,AUX_PUD2_raw,AUX_PUD3_raw,Gov1_volt,Gov2_volt,CAN_Rx_packs,CAN_Tx_packs,CAN2_Rx_packs,CAN2_Tx_packs,ME0mstr_MAP,ME0slv1_MAP
1054.835,1800.670588,10.09609375,1,13.87375919,14.05399978,166.03125,106.1875,-0.899801565,-0.881056124,17.43129596,0.171743264,47.83668155,7.335202206,1800,29,0,0,2,0,115.8764706,0,0,14.5,13.10994171,46.796875,100.4375,-0.314331055,0,-2.97786579,0.027128332,3,118,20170.30488,0,19.72639704,19.63928599,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162402.8357,283518.9327,0,0,10.09447674,0
1055.26,1800.038961,10.26851664,1,13.8515625,14.05385638,166.03125,106.1875,-0.951695492,-1.077209473,17.40696023,0.702442658,47.7515024,7.138443588,1800,29,0,0,2,0,115.9362664,0,0,14.5,13.46428571,46.796875,100.4375,-0.249037632,0,-3.009278747,0.025227865,3,118,19795.77215,0,19.90155798,19.75269933,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162467.1484,283631.9794,0,0,10.13157895,0
1055.645,1796.951276,10.35934749,1,13.86183245,14.05601616,166.03125,106.1875,-0.877988287,-0.907760101,17.3786435,0.164530851,47.63836726,7.019296007,1800,29.03440367,0,0,2,0,115.8879975,0,0,14.5,13.62099359,46.796875,100.4375,-0.244140625,0,-2.88129534,0.025435598,3,115.3896104,19732,0,19.9740962,20.10092484,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162525.1408,283731.238,0,0,10.43838028,0
1056.086,1810.462871,10.38111077,1,13.90625,14.0602406,166.03125,106.1875,-0.956161022,-1.105173588,17.51001165,0.711855695,47.87110366,7.128900881,1800,29.45558376,0,0,2,0,115.815269,0,0,14.5,13.16162557,46.796875,100.4375,-0.244140625,0,-2.964622096,0.029085929,3,112.3699552,20045.35147,0,19.72253847,18.99524911,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162592.9804,283849.0396,0,0,10.25,0
1056.481,1794.236364,10.25482955,1,13.90625,14.05238331,166.03125,106.1875,-0.844718837,-0.920391923,17.38543019,0.203210449,47.74545095,7.130600649,1800,29.04556962,0,0,2,0,115.9202474,0,0,14.5,13.74248418,46.796875,100.4375,-0.249922903,0,-2.69719174,0.021455078,3,112,20124,0,20.10581101,19.82537765,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162653.1538,283950.4962,0,0,10.17974684,0
1056.865,1808.256881,10.08975497,1,13.90625,14.05859375,166.03125,106.1875,-1.034123609,-1.136328748,17.59697534,0.733606624,47.7182334,7.507220372,1800,29.47099768,0,0,2,0,115.8626378,0,0,14.5,12.34945373,46.796875,100.4375,-0.250244141,0,-3.058629603,0.016924238,3,117.5799523,19727.57457,0,19.80126054,19.73387962,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162712.0728,284049.831,0,0,10.02934272,0
1057.301,1800.272727,10.13078854,1,13.90064103,14.05779247,166.03125,106.1875,-0.849468525,-0.882795503,17.33183093,0.227776943,47.79749178,7.201042393,1800,29.03947368,0,0,2,0,115.9958465,0,0,14.5,13.28956422,46.796875,100.4375,-0.275655161,0,-2.906568123,0.028421378,3,114.6234414,19622,0,20.16897457,20.45634877,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162778.8481,284165.3333,0,0,10.19551282,0
1057.686,1796.528736,10.26171875,1,13.87890625,14.05332802,166.03125,106.1875,-1.134312221,-1.282069615,17.40768046,0.714034679,47.78246228,7.145961708,1800,29.45986239,0,0,2,0,115.8913586,0,0,14.5,13.00411184,46.796875,100.4375,-0.277709961,0,-2.954217452,0.029353215,3,114,19633.11842,0,20.23915743,20.00703078,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162837.5976,284266.9572,0,0,10.28125,0
1058.121,1801.5,10.05216535,1,13.87890625,14.0452884,166.03125,106.1875,-0.883791276,-0.89740599,17.3839793,0.21449452,47.90145177,7.331813948,1800,29,0,0,2,0,115.9519886,0,0,14.5,13.24376417,46.796875,100.4375,-0.277709961,0,-2.985927037,0.022799862,3,114,19927.64368,0,19.64009136,19.81777536,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162902.0698,284380.445,0,0,10.11363636,0
1058.502,1798.005195,10.27591782,1,13.87890625,14.04122362,166.03125,106.1875,-1.196893609,-1.329574585,17.37672719,0.740373176,47.94866355,7.100809367,1800,29,0,0,2,0,115.9202474,0,0,14.5,13.28083333,46.796875,100.4375,-0.311484856,0,-2.894525943,0.023083183,3,113.1312336,19970,0,20.16460248,20.10354089,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,162958.7172,284478.029,0,0,10.40874036,0
1058.836,1792.93361,10.35565001,1,13.88051093,14.05096251,166.03125,106.1875,-0.818882918,-0.779175925,17.44045228,0.54396638,47.91554965,7.084802267,1800,29,0,0,2,0,115.8658854,0,0,14.5,13.59438452,46.796875,100.4375,-0.314331055,0,-2.846133583,0.023379188,3,113,20039.58588,0,19.95407068,20.16591538,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163009.6589,284564.9541,0,0,10.45649652,0
1058.891,1794.074689,10.32524289,1,13.88404123,14.05146099,166.03125,106.1875,-0.883723921,-0.854383556,17.45286825,0.561683332,47.89975792,7.127625357,1800,29.05952381,0,0,2,0,115.8548851,0,0,14.5,13.64673223,46.796875,100.4375,-0.314331055,0,-2.839066355,0.023414432,3,113,20053.30353,0,19.88509806,20.16326088,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163018.2088,284579.5872,0,0,10.40864269,0
1059.322,1802.961039,10.10877404,1,13.8944818,14.0546875,166.03125,106.1875,-1.240862958,-1.289167132,17.51077927,0.723308322,47.76750396,7.402005234,1800,29.45512821,0,0,2,0,115.8001218,0,0,14.5,12.77102668,46.796875,100.4375,-0.328537513,0,-3.070900657,0.030450994,3,117.375,20019.9,0,18.86377335,19.03194851,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163084.9221,284693.6923,0,0,10.125,0
1059.712,1796.976744,10.07694404,1,13.86185662,14.05536882,166.03125,106.1875,-0.889225401,-0.892396439,17.35035342,0.492066866,47.81433824,7.273409382,1800,29.04069767,0,0,2,0,115.919181,0,0,14.5,13.66346154,46.796875,100.4375,-0.329589844,0,-2.875237716,0.028590152,3,115.4177215,20010,0,19.68580801,20.48131769,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163144.4828,284795.5581,0,0,10.1566092,0
1060.142,1807.792208,10.26202313,1,13.89433093,14.05554992,166.03125,106.1875,-1.272868652,-1.284735429,17.449911,0.747408353,47.84161932,7.187887864,1800,29.45394737,0,0,2,0,115.8466589,0,0,14.5,12.84057971,46.796875,100.4375,-0.329589844,0,-2.959095348,0.028763694,3,115,19949.92941,0,19.93713379,19.66329175,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163209.5,284908.1169,0,0,10.14772727,0
1060.527,1798.254692,10.16238839,1,13.84585101,14.0421937,166.03125,106.1875,-0.921107341,-0.875943575,17.40007218,0.61207107,47.90369471,7.237683788,1800,29,0,0,2,0,115.9507935,0,0,14.5,13.30592105,46.796875,100.4375,-0.309351871,0,-2.980651037,0.011650933,3,112.3412698,19896.47619,0,19.25569539,19.75224813,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163267.5284,285008.658,0,0,10.01207572,0
1060.9,1799.223529,10.33671875,1,13.84093545,14.04364525,166.03125,106.1875,-1.364938759,-1.337881906,17.35142624,0.595776087,47.81994913,7.014707485,1800,29.04117647,0,0,2,0,115.9043899,0,0,14.5,12.91061828,46.796875,100.4375,-0.308227539,0,-2.966159728,0.027648926,3,117.6479218,19890,0,19.94015071,19.99262596,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163323.9277,285104.759,0,0,10.34705882,0
1061.335,1801.914063,10.28005932,1,13.85805574,14.04771772,166.03125,106.1875,-0.953218546,-0.897020842,17.47011818,0.677541097,47.7901671,7.190058854,1800,29.5,0,0,2,0,115.8261912,0,0,14.5,13.54616799,46.796875,100.4375,-0.274963379,0,-2.96677195,0.025078528,3,119,19477.395,0,19.9100824,20.02001311,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163389.5104,285220.1563,0,0,10.21490642,0
1061.729,1802.369128,10.0744953,1,13.87890625,14.04926166,166.03125,106.1875,-1.278766729,-1.183678945,17.51639562,0.482428518,48.02155444,7.441900322,1800,29.5,0,0,2,0,115.8006816,0,0,14.5,12.14352448,46.796875,100.4375,-0.271606445,0,-3.076563914,0.027308082,3,118.1139241,19463.78481,0,19.11705562,19.4511795,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163448.9512,285323.0381,0,0,10.16043084,0
1062.155,1791.23219,10.19906415,1,13.88460587,14.04519802,166.03125,106.1875,-0.859862352,-0.830108407,17.36615954,0.706764915,47.73766447,7.16709539,1800,29.5,0,0,2,0,115.9030449,0,0,14.5,13.74282193,46.796875,100.4375,-0.271606445,0,-2.774810791,0.02848212,3,113.5902778,19472,0,20.65037168,20.53348707,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163511.8312,285433.4935,0,0,10.28525641,0
1062.545,1799.8375,10.28995253,1,13.90001978,14.0531851,166.03125,106.1931818,-1.303928646,-1.172300685,17.50083705,0.472975958,47.81151648,7.210884522,1800,29.45305164,0,0,2,0,115.7835036,0,0,14.5,12.79679404,46.796875,100.4375,-0.240269341,0,-2.882314829,0.026376459,3,113,19636.83117,0,20.35269737,20.12961137,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163570.8421,285533,0,0,10.16613924,0
1062.981,1803.341176,10.02113051,1,13.88723656,14.05132353,166.03125,106.21875,-0.884109145,-0.802825928,17.46382813,0.654181295,47.83946194,7.44269761,1800,29.06265664,0,0,2,0,115.8726563,0,0,14.5,13.24461207,46.796875,100.4375,-0.238037109,0,-2.982285443,0.019315832,3,112.1136364,19372.58621,0,19.7291103,19.96221433,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163637.2207,285648.3379,0,0,9.935882353,0
1063.361,1798.541772,10.32485166,1,13.89489183,14.06018669,166.03125,106.2237013,-1.276113657,-1.20589696,17.38774038,0.191516268,47.86769481,7.062888723,1800,29.5,0,0,2,0,115.84616,0,0,14.5,12.76298701,46.796875,100.4375,-0.184457513,0,-2.934891138,0.030630258,3,116.353562,19335,0,19.94349162,19.5051074,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163695.3395,285748.8868,0,0,10.36233766,0
1063.75,1793.786223,10.00352113,1,13.85669748,14.05150631,166.03125,106.25,-0.792377311,-0.790934481,17.38261077,0.706579074,47.9259463,7.379089642,1800,29.46437055,0,0,2,0,115.9382336,0,0,14.5,12.96312661,46.796875,100.4375,-0.180053711,0,-3.020423228,0.030207316,3,117,19448.04348,0,19.67642196,19.65026855,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163754.8716,285849.5872,0,0,10.09570766,0
1064.176,1795.886076,10.25,1,13.87890625,14.05093149,166.03125,106.25,-1.248666617,-1.155604771,17.30799279,0.189885066,47.83032227,7.057992788,1800,29,0,0,2,0,115.9671474,0,0,14.5,12.99926643,46.796875,100.4375,-0.180053711,0,-2.917923466,0.018955169,3,115.255814,19453.66279,0,20.11314841,20.04284037,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163818.9221,285961.9474,0,0,10.375,0
1064.511,1804.447368,10.2446733,1,13.87890625,14.03552827,166.03125,106.2514881,-0.81649529,-0.894047995,17.40865385,0.772880359,47.84667969,7.163980551,1800,29,0,0,2,0,115.9134615,0,0,14.5,13.59137658,46.796875,100.4375,-0.114558293,0,-2.943537785,0.021515675,3,113.5454545,19452,0,20.20138125,20.10486157,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163870.1026,286048.9367,0,0,10.35737179,0
1064.571,1803.5,10.2355418,1,13.87890625,14.03664435,166.03125,106.2604167,-0.858579389,-0.891178625,17.42982869,0.705304617,47.83241235,7.194286888,1800,29.0625,0,0,2,0,115.9051339,0,0,14.5,13.7005538,46.796875,100.4375,-0.101881761,0,-2.950580303,0.022266877,3,113.2337662,19452,0,20.20277192,20.10272138,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163879.1795,286064.8861,0,0,10.33814103,0
1064.996,1803.909091,10.16384055,1,13.87890625,14.04296875,166.03125,106.3007812,-1.054936981,-0.865155029,17.52348573,0.189850984,47.71368634,7.359645171,1800,29,0,0,2,0,115.9391234,0,0,14.5,11.97941176,46.796875,100.4375,-0.09765625,0,-3.059404746,0.02883385,3,119.1860465,19600.25581,0,19.36744867,19.39503063,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,163943.4535,286176.7059,0,0,10.1627907,0
1065.391,1794.5,10.2,1,13.87890625,14.0453726,166.03125,106.2613636,-0.819050036,-0.852493881,17.33984375,0.702198518,47.83264002,7.13984375,1800,29,0,0,2,0,116.0594562,0,0,14.5,13.38741987,46.796875,100.4375,-0.09765625,0,-2.957510019,0.024939904,3,120,19389.23077,0,19.36989517,19.99088087,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164002.8205,286278.6154,0,0,10.18429487,0
1065.771,1800.325581,10.36839978,1,13.87890625,14.0540516,166.03125,106.3172794,-1.047878131,-1.003482594,17.35982922,0.151803768,47.67977834,6.991429431,1800,29,0,0,2,0,115.984375,0,0,14.5,13.32083333,46.796875,100.4375,-0.026316457,0,-2.911931818,0.030093544,3,114.7105263,19355,0,20.0821884,20.11996183,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164059.5765,286376.9412,0,0,10.40882353,0
1066.201,1801.75,9.912828947,1,13.87890625,14.04862253,166.03125,106.3325321,-0.75252871,-0.831749549,17.48584619,0.706873074,47.86328125,7.573017238,1800,29,0,0,2,0,115.9855769,0,0,14.5,13.00726744,46.796875,100.4375,-0.021362305,0,-3.058651195,0.02583295,3,113.1149425,19337.52874,0,19.70608733,19.70699535,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164124.3377,286489.6667,0,0,9.855769231,0
1066.586,1796.470588,10.14713542,1,13.87890625,14.0453404,166.03125,106.2959337,-0.984095876,-0.885859792,17.32340116,0.160354969,47.8112571,7.176265746,1800,29,0,0,2,0,116.0148983,0,0,14.5,13.15219156,46.796875,100.4375,-0.118470803,0,-2.942285782,0.017368862,3,113,19851.71053,0,19.63606614,19.96506911,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164182.6883,286590.7662,0,0,10.15953947,0
1067.016,1808.341772,10.33691406,1,13.87890625,14.04993411,166.03125,106.3930723,-0.916407574,-1.012154085,17.40773339,0.709806418,47.91962139,7.070819324,1800,29,0,0,2,0,115.984375,0,0,14.5,13.33938953,46.796875,100.4375,-0.12512207,0,-2.933193775,0.029285386,3,116.5,19930,0,20.10931256,19.99202994,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164248.3103,286704.3793,0,0,10.29403409,0
1067.416,1800.731707,10.3285061,1,13.885242,14.04912861,166.03125,106.4739583,-0.95526123,-0.880222755,17.42602539,0.169730271,47.76008703,7.097519293,1800,29,0,0,2,0,115.9867788,0,0,14.5,12.98263889,46.796875,100.4375,-0.12512207,0,-2.902147247,0.020031441,3,117,19490.55,0,20.13765335,19.83190466,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164308.8395,286806.7625,0,0,10.303125,0
1067.811,1800.44186,10.15634084,1,13.89607558,14.05859375,166.03125,106.4949713,-0.954248889,-1.076275003,17.46520712,0.707202429,47.91109914,7.308866279,1800,29,0,0,2,0,116.079723,0,0,14.5,13.18189103,46.796875,100.4375,-0.093296596,0,-2.980774718,0.01591353,3,117,19713.70238,0,19.69999426,19.74480039,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164368.4828,286909.2727,0,0,10.15625,0
1068.241,1801.278481,10.22868869,1,13.85710047,14.0571733,166.03125,106.4791667,-0.963078425,-0.947878324,17.38879549,0.163621169,47.76442308,7.160106804,1800,29,0,0,2,0,116.1243912,0,0,14.5,13.40116279,46.796875,100.4375,-0.091552734,0,-2.948830344,0.025049383,3,115.2716049,19790,0,19.69434738,20.07811011,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164433.6667,287021.8571,0,0,10.28205128,0
1068.636,1799,10.25417565,1,13.88405331,14.05007102,166.03125,106.5261628,-1.018026418,-1.169694767,17.45703125,0.704408158,47.87824041,7.202855603,1800,29,0,0,2,0,116.0786638,0,0,14.5,13.56049679,46.796875,100.4375,-0.106008429,0,-2.944946289,0.017911044,3,112.3846154,19449.84615,0,20.07689657,20.10928067,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164493.4828,287125.5632,0,0,10.34411765,0
1069.071,1801.148338,10.29408482,1,13.90625,14.04763596,166.03125,106.5060877,-0.907133028,-0.854605539,17.46381579,0.187848772,47.78661458,7.169730968,1800,29,0,0,2,0,116.0961851,0,0,14.5,13.16548295,46.796875,100.4375,-0.106811523,0,-2.953373302,0.025845232,3,112,19613.16279,0,20.12932356,19.98724225,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164559.3377,287241.4156,0,0,10.17739899,0
1069.456,1805.181102,10.04215452,1,13.90625,14.0499937,166.03125,106.5251145,-1.016702586,-1.147995521,17.4821473,0.694704066,47.91673574,7.439992779,1800,29,0,0,2,0,116.1598837,0,0,14.5,13.06493506,46.796875,100.4375,-0.106811523,0,-3.053792318,0.02526213,3,126.1298701,19642,0,19.29295527,19.3470459,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164617.9845,287338.7795,0,0,10.03457447,0
1069.83,1799.361111,10.12417763,1,13.90625,14.046875,166.03125,106.5048466,-0.821990119,-0.848273585,17.37272872,0.243100374,47.82206236,7.248551087,1800,29,0,0,2,0,116.2495609,0,0,14.5,13.39885753,46.796875,100.4375,-0.112081388,0,-2.950290551,0.030623726,3,118.3471883,19743.39853,0,19.75059976,19.89029749,3,1800,3,99.99389648,99.89624023,0,0,0,0,0.999969423,0.999969423,3.499969482,3.499969482,7.636852387804538e-05,7.636852387804538e-05,0,0,0,12,137000,5.150000095,-2,2.67578125,2.703125,2.49609375,5,5,5,5,5,5,5,0.5,0.5,164674.7376,287436.4743,0,0,10.125,0
